alpha,time,pos_err_noNN,pos_err_surrogate,pos_excess_surrogate_minus_noNN,vel_err_noNN,vel_err_surrogate,vel_excess_surrogate_minus_noNN,after_event_exit
0.5,93.57798165137613,1.5367844385966756,1.568047037429749,0.031262598833073474,1.1442412062677572,1.2946547648905264,0.15041355862276928,1
0.5,93.66138448707255,1.5326160051138975,1.5649754405594332,0.032359435445535656,1.145395991524085,1.3089916786867908,0.16359568716270578,1
0.5,93.74478732276897,1.5283885332657716,1.5600121524272568,0.03162361916148515,1.1469697606669784,1.3093793606217257,0.16240959995474724,1
0.5,93.82819015846538,1.5241057856944922,1.5537810694835419,0.02967528378904971,1.1489849577504536,1.3000387427100055,0.1510537849595519,1
0.5,93.9115929941618,1.519771737808862,1.5472298462743437,0.02745810846548169,1.1514630847176357,1.2893319947631654,0.1378689100455297,1
0.5,93.99499582985821,1.5153905479421441,1.54091843363438,0.025527885692235852,1.15442468564079,1.2808804755085312,0.1264557898677412,1
0.5,94.07839866555462,1.5109665269313213,1.5350980441648114,0.024131517233490163,1.157889288820132,1.2749788575224397,0.11708956870230769,1
0.5,94.16180150125103,1.4762651921694812,1.5298705542951248,0.053605362125643596,1.1347608025235811,1.2711114393190308,0.13635063679544968,1
0.5,94.24520433694745,1.4713875756815902,1.5252723464997833,0.053884770818193095,1.139110703436451,1.2687691622655886,0.12965845882913762,1
0.5,94.32860717264386,1.4664722405502315,1.5213110578328226,0.0548388172825911,1.1440012232711032,1.2675882375447203,0.12358701427361707,1
0.5,94.41201000834027,1.4615235386335168,1.5179813049103856,0.056457766276868826,1.1494457356794991,1.2673327765794298,0.11788704089993063,1
0.5,94.4954128440367,1.4565458003534757,1.515271489030114,0.0587256886766383,1.1554553126029887,1.267857302536231,0.11240198993324224,1
0.5,94.5788156797331,1.451543280521946,1.5131668037437183,0.061623523221772336,1.162038175860345,1.269075681736987,0.10703750587664196,1
0.5,94.66221851542952,1.4465200964436025,1.4854347663976166,0.03891466995401416,1.169199045346896,1.242425962644969,0.07322691729807307,1
0.5,94.74562135112593,1.441480158862561,1.484703183937446,0.04322302507488507,1.1769383933183777,1.244639905193321,0.06770151187494333,1
0.5,94.82902418682234,1.4364270969533113,1.4845398225801,0.04811272562678881,1.1852516307734429,1.2474158117746317,0.06216418100118881,1
0.5,94.91242702251876,1.43136417896291,1.4849284557473108,0.0535642767844009,1.1941282776224047,1.2507299958060782,0.056601718183673544,1
0.5,94.99582985821517,1.4262942296295755,1.4858542908255106,0.05956006119593504,1.203551205283632,1.2545447825362264,0.05099357725259446,1
0.5,95.07923269391159,1.421219542831464,1.4873047446894867,0.06608520185802269,1.2134960885204522,1.2588025997191308,0.04530651119867857,1
0.5,95.162635529608,1.416141780789382,1.4892701262080636,0.07312834541868174,1.223931256155801,1.2634211846835313,0.03948992852773037,1
0.5,95.24603836530441,1.4110618361450173,1.4917440798349284,0.08068224368991106,1.234818166546463,1.2682903699847847,0.03347220343832169,1
0.5,95.32944120100083,1.4059796063912977,1.494723665332716,0.08874405894141835,1.2461127054903969,1.2732708830616306,0.027158177571233733,1
0.5,95.41284403669724,1.4008935896224466,1.4982090239431447,0.09731543432069811,1.2577673286283193,1.278195279731511,0.020427951103191733,1
0.5,95.49624687239366,1.3958001634814108,1.5022026903387469,0.10640252685733609,1.2697336497539435,1.2828707087341045,0.013137058980160932,1
0.5,95.57964970809007,1.3906923826525834,1.5067087040572265,0.11601632140464302,1.2819643950058315,1.2870829952171883,0.005118600211356794,1
0.5,95.66305254378648,1.3855581792074645,1.5117317062392646,0.12617352703180007,1.294412961357096,1.2906017444522333,-0.0038112169048627464,1
0.5,95.7464553794829,1.380378037905031,1.517276164120221,0.13689812621519004,1.3070288145943914,1.2931867017103722,-0.013842112884019153,1
0.5,95.82985821517931,1.3751225439937265,1.5233457742022072,0.14822323020848072,1.3197483991405028,1.2945961101956338,-0.025152288944868983,1
0.5,95.91326105087572,1.369750506034538,1.5299429989114788,0.1601924928769407,1.3324839228927225,1.2945979323265513,-0.03788599056617126,1
0.5,95.99666388657214,1.364208360878461,1.5370686227766932,0.17286026189823223,1.3451144544958609,1.292984363780574,-0.05213009071528685,1
0.5,96.08006672226855,1.314731167950067,1.5447211844782613,0.22999001652819429,1.3245221040739918,1.289589098468953,-0.03493300560503876,1
0.5,96.16346955796496,1.3078610225376779,1.5528961504583956,0.2450351279207177,1.3363275203551528,1.2843054877870128,-0.052022032568139975,1
0.5,96.24687239366138,1.300543695823902,1.5615847423774782,0.2610410465535762,1.347284500571524,1.2771024434452145,-0.07018205712630943,1
0.5,96.3302752293578,1.292698070165277,1.5707724121883437,0.2780743420230667,1.357085818541559,1.2680341916353681,-0.08905162690619095,1
0.5,96.4136780650542,1.284247421969781,1.5804370643683507,0.2961896423985697,1.3653778707888726,1.257240355247136,-0.10813751554173656,1
0.5,96.49708090075062,1.275125867311585,1.5905472281898396,0.31542136087825456,1.3717395142459219,1.244934587687641,-0.1268049265582809,1
0.5,96.58048373644704,1.2652890830452193,1.589449156620137,0.3241600735749177,1.3756532238972712,1.183169820771775,-0.19248340312549628,1
0.5,96.66388657214344,1.2547320209317827,1.6014199000702811,0.3466878791384984,1.3764734121948212,1.1697731592818994,-0.20670025291292182,1
0.5,96.74728940783986,1.2435168909920908,1.6136423385155303,0.37012544752343945,1.37340432658819,1.1560683466518236,-0.21733597993636633,1
0.5,96.83069224353628,1.231814230627067,1.6260239292577625,0.39420969863069555,1.3655141172702896,1.1422315002737855,-0.2232826169965041,1
0.5,96.91409507923268,1.2199563346748055,1.6384622364326973,0.4185059017578918,1.3518313239539739,1.1283849418733085,-0.22344638208066536,1
0.5,96.9974979149291,1.208492342733237,1.6508457606404525,0.4423534179072155,1.331580409048633,1.1145981493943102,-0.21698225965432272,1
0.5,97.08090075062552,1.1982159203228404,1.663054225778353,0.4648383054555125,1.304573578767673,1.1008934688331886,-0.2036801099344845,1
0.5,97.16430358632192,1.190118124459972,1.6749580403764486,0.4848399159164767,1.2716412473578416,1.0872538508508072,-0.1843873965070344,1
0.5,97.24770642201834,1.185227949899367,1.6864166316062081,0.5011886817068412,1.2348045643017114,1.0736301426315094,-0.16117442167020202,1
0.5,97.33110925771476,1.1843691314346323,1.6972752242550835,0.5129060928204512,1.196902466315655,1.0599457347519412,-0.13695673156371369,1
0.5,97.41451209341116,1.1879480046525126,1.7073593024112117,0.5194112977586991,1.1607521296479513,1.0460960544301992,-0.11465607521775212,1
0.5,97.49791492910758,1.195891342902767,1.7164652145410537,0.5205738716382866,1.128341569604344,1.0319385651961739,-0.09640300440817007,1
0.5,97.581317764804,1.2077496004735193,1.7243435276570198,0.5165939271835005,1.1005224417072281,1.0172630408115855,-0.08325940089564265,1
0.5,97.6647206005004,1.222883362470879,1.7306668113377401,0.5077834488668611,1.0772517473006697,1.0017127848688911,-0.0755389624317786,1
0.5,97.74812343619682,1.2406494137132567,1.7349579880781603,0.4943085743649036,1.0581861483111958,0.9845534082681089,-0.07363274004308695,1
0.5,97.83152627189324,1.2605797858916103,1.7363908887965145,0.47581110290490414,1.0439363157030193,0.9637874902181595,-0.0801488254848598,1
0.5,97.91492910758966,1.2827903972280386,1.7329216332430968,0.4501312360150582,1.0453673579081995,0.9299080501119028,-0.11545930779629665,1
0.5,97.99833194328606,1.305847578115614,1.7390092026160828,0.4331616245004688,1.1696579151150504,1.1307167412294479,-0.038941173885602476,1
0.5,98.08173477898248,1.3249925123621225,1.7675857618524222,0.44259324949029977,1.0945659036368869,1.0591273862185333,-0.03543851741835358,1
0.5,98.1651376146789,1.3421878204669258,1.7897249739713263,0.4475371535044006,1.0728505862692908,1.0280968769615582,-0.04475370930773259,1
0.5,98.2485404503753,1.3598326614808929,1.8086968236663885,0.44886416218549563,1.0620523766421037,1.006043468502634,-0.05600890813946968,1
0.5,98.33194328607172,1.377543808220965,1.8254543111320891,0.4479105029111241,1.0555785040576027,0.9882567716324033,-0.06732173242519934,1
0.5,98.41534612176814,1.3950866019804589,1.8404555213763716,0.4453689193959127,1.0515176822279764,0.9730809236996003,-0.07843675852837606,1
0.5,98.49874895746454,1.4123016155248032,1.8539697119712715,0.4416680964464683,1.049108029489947,0.9597228143583371,-0.08938521513161002,1
0.5,98.58215179316096,1.4290762453809909,1.867754211386428,0.4386779660054372,1.0479895057357467,0.9318381454239668,-0.11615136031177986,1
0.5,98.66555462885738,1.4453303026222044,1.8788373776294496,0.43350707500724517,1.0479738772832357,0.9214906751413837,-0.12648320214185194,1
0.5,98.74895746455378,1.4610074208993005,1.8887999493953407,0.4277925284960402,1.0489572295525837,0.9119626269631246,-0.13699460258945917,1
0.5,98.8323603002502,1.4760693969316188,1.897717510752724,0.42164811382110523,1.050881780458845,0.9031297761885203,-0.14775200427032475,1
0.5,98.91576313594662,1.4904922308330273,1.90564988929873,0.41515765846570263,1.0537175416818994,0.8949029961873394,-0.15881454549455998,1
0.5,98.99916597164302,1.5042632568146903,1.9126453423448562,0.40838208553016586,1.057452899446606,0.8872171589914976,-0.17023574045510836,1
0.5,99.08256880733944,1.517379025518967,1.9187433744360056,0.40136434891703865,1.0620895624618163,0.8800240935778455,-0.1820654688839708,1
0.5,99.16597164303586,1.5298437310946387,1.9239767197915052,0.3941329886968665,1.0676398113848269,0.8732878665855103,-0.1943519447993166,1
0.5,99.24937447873226,1.541668046827616,1.9283727898989402,0.3867047430713242,1.0741250515484089,0.8669814727502748,-0.20714357879813405,1
0.5,99.33277731442868,1.55286827415395,1.9319547643921977,0.3790864902382478,1.0815751648493683,0.8610844207354121,-0.2204907441139562,1
0.5,99.4161801501251,1.563465735035806,1.9347424359846759,0.3712767009488698,1.0900284000070324,0.8555809057698297,-0.23444749423720268,1
0.5,99.4995829858215,1.5734863534276071,1.936752881343343,0.3632665279157359,1.0995316664951924,0.8504583728569742,-0.24907329363821817,1
0.5,99.58298582151792,1.582960380970416,1.938001006431544,0.355040625461128,1.1101411654315287,0.8457063387910534,-0.26443482664047535,1
0.5,99.66638865721434,1.5919222264717796,1.9385000003127209,0.34657777384094124,1.1219233276883478,0.8413153798862143,-0.2806079478021335,1
0.5,99.74979149291075,1.6004103484545549,1.9382617220702874,0.3378513736157325,1.1349560475234697,0.8372762164942261,-0.29767983102924356,1
0.5,99.83319432860716,1.608467164581135,1.9372970393265412,0.32882987474540615,1.1493302029560724,0.8335788412017773,-0.3157513617542951,1
0.5,99.91659716430358,1.616138919748444,1.9356161326495425,0.31947721290109854,1.1651514398672405,0.8302116486778636,-0.3349397911893769,1
0.5,100.0,1.6234754337688884,1.9330915796910286,0.30961614592214026,1.1825421571897452,0.8306968255479289,-0.3518453316418163,1
0.75,0.0,1.583578631377114e-18,1.583578631377114e-18,0.0,1.583578631377114e-18,1.583578631377114e-18,0.0,0
0.75,0.08340283569641367,0.059154493581330965,0.059154493581330965,0.0,0.05392220097263249,0.05392220097263249,0.0,0
0.75,0.16680567139282734,0.056600188707966306,0.056600188707966306,0.0,0.05151989711062812,0.05151989711062812,0.0,0
0.75,0.25020850708924103,0.054047368528021764,0.054047368528021764,0.0,0.049123604818109304,0.049123604818109304,0.0,0
0.75,0.3336113427856547,0.051494204736431536,0.051494204736431536,0.0,0.04673142689546512,0.04673142689546512,0.0,0
0.75,0.41701417848206834,0.048938886642817335,0.048938886642817335,0.0,0.044341451362561644,0.044341451362561644,0.0,0
0.75,0.5004170141784821,0.04637963322690169,0.04637963322690169,0.0,0.04195176409521478,0.04195176409521478,0.0,0
0.75,0.5838198498748957,0.04381470546063864,0.04381470546063864,0.0,0.039560462139448416,0.039560462139448416,0.0,0
0.75,0.6672226855713094,0.04124241899440836,0.04124241899440836,0.0,0.037165667868107766,0.037165667868107766,0.0,0
0.75,0.7506255212677231,0.03866115737872603,0.03866115737872603,0.0,0.03476554423747107,0.03476554423747107,0.0,0
0.75,0.8340283569641367,0.03606938611722905,0.03606938611722905,0.0,0.032358311558795,0.032358311558795,0.0,0
0.75,0.9174311926605504,0.033465668062635415,0.033465668062635415,0.0,0.029942266477141814,0.029942266477141814,0.0,0
0.75,1.0008340283569641,0.03084868105647196,0.03084868105647196,0.0,0.027515804359653423,0.027515804359653423,0.0,0
0.75,1.0842368640533777,0.028217239444037208,0.028217239444037208,0.0,0.025077447274432188,0.025077447274432188,0.0,0
0.75,1.1676396997497913,0.025570322534855368,0.025570322534855368,0.0,0.02262588171756145,0.02262588171756145,0.0,0
0.75,1.2510425354462051,0.022907116075215134,0.022907116075215134,0.0,0.020160014479025837,0.020160014479025837,0.0,0
0.75,1.3344453711426187,0.020227079472737663,0.020227079472737663,0.0,0.017679064780414547,0.017679064780414547,0.0,0
0.75,1.4178482068390323,0.01753006764652062,0.01753006764652062,0.0,0.015182735320794697,0.015182735320794697,0.0,0
0.75,1.5012510425354462,0.01481657959375332,0.01481657959375332,0.0,0.012671573849783277,0.012671573849783277,0.0,0
0.75,1.5846538782318598,0.012088337897176463,0.012088337897176463,0.0,0.01014786201937364,0.01014786201937364,0.0,0
0.75,1.6680567139282734,0.00934988618172674,0.00934988618172674,0.0,0.007618269076621804,0.007618269076621804,0.0,0
0.75,1.7514595496246872,0.006614171679868396,0.006614171679868396,0.0,0.005104391264556382,0.005104391264556382,0.0,0
0.75,1.8348623853211008,0.003931340188932513,0.003931340188932513,0.0,0.002711406618973392,0.002711406618973392,0.0,0
0.75,1.9182652210175144,0.0017014742035664123,0.0017014742035664123,0.0,0.00150297208784631,0.00150297208784631,0.0,0
0.75,2.0016680567139282,0.06124901095817341,0.06124901095817341,0.0,0.05607573671385058,0.05607573671385058,0.0,0
0.75,2.0850708924103416,0.05846674098646835,0.05846674098646835,0.0,0.053564120818168394,0.053564120818168394,0.0,0
0.75,2.1684737281067554,0.05566331903317516,0.05566331903317516,0.0,0.051029172487859494,0.051029172487859494,0.0,0
0.75,2.2518765638031693,0.05283918958561407,0.05283918958561407,0.0,0.048470844763508956,0.048470844763508956,0.0,0
0.75,2.3352793994995826,0.04999498849638833,0.04999498849638833,0.0,0.045889339334726595,0.045889339334726595,0.0,0
0.75,2.4186822351959965,0.04713154568519692,0.04713154568519692,0.0,0.043285114112718605,0.043285114112718605,0.0,0
0.75,2.5020850708924103,0.044249888322338504,0.044249888322338504,0.0,0.04065888962701377,0.04065888962701377,0.0,0
0.75,2.5854879065888237,0.04135124551306666,0.04135124551306666,0.0,0.03801165478738841,0.03801165478738841,0.0,0
0.75,2.6688907422852375,0.03843705617852802,0.03843705617852802,0.0,0.03534467306933187,0.03534467306933187,0.0,0
0.75,2.7522935779816513,0.03550898299729714,0.03550898299729714,0.0,0.03265949106571499,0.03265949106571499,0.0,0
0.75,2.8356964136780647,0.03256893737356761,0.03256893737356761,0.0,0.029957952923540053,0.029957952923540053,0.0,0
0.75,2.9190992493744785,0.029619124358970756,0.029619124358970756,0.0,0.027242227136439288,0.027242227136439288,0.0,0
0.75,3.0025020850708923,0.02666212431937647,0.02666212431937647,0.0,0.024514858012111895,0.024514858012111895,0.0,0
0.75,3.0859049207673057,0.023701044721757523,0.023701044721757523,0.0,0.021778866491217817,0.021778866491217817,0.0,0
0.75,3.1693077564637195,0.020739812948136916,0.020739812948136916,0.0,0.019037953124831957,0.019037953124831957,0.0,0
0.75,3.2527105921601334,0.01778377350778968,0.01778377350778968,0.0,0.016296926004596902,0.016296926004596902,0.0,0
0.75,3.3361134278565467,0.014841005861699523,0.014841005861699523,0.0,0.01356267067269843,0.01356267067269843,0.0,0
0.75,3.4195162635529606,0.011925567654838706,0.011925567654838706,0.0,0.010846598570725372,0.010846598570725372,0.0,0
0.75,3.5029190992493744,0.009066782749749992,0.009066782749749992,0.0,0.008171885492340407,0.008171885492340407,0.0,0
0.75,3.5863219349457878,0.006342100098320742,0.006342100098320742,0.0,0.005600501794142889,0.005600501794142889,0.0,0
0.75,3.6697247706422016,0.004027797209192917,0.004027797209192917,0.0,0.0033731050872542272,0.0033731050872542272,0.0,0
0.75,3.7531276063386154,0.0031811668848608725,0.0031811668848608725,0.0,0.0025950134492640315,0.0025950134492640315,0.0,0
0.75,3.836530442035029,0.004666731159877029,0.004666731159877029,0.0,0.004159456677326639,0.004159456677326639,0.0,0
0.75,3.9199332777314426,0.007143057441255982,0.007143057441255982,0.0,0.0065496741740726705,0.0065496741740726705,0.0,0
0.75,4.0033361134278564,0.05442681721836089,0.05442681721836089,0.0,0.051358254175978064,0.051358254175978064,0.0,0
0.75,4.08673894912427,0.05142688103658763,0.05142688103658763,0.0,0.04853938620689752,0.04853938620689752,0.0,0
0.75,4.170141784820683,0.048436431829916894,0.048436431829916894,0.0,0.04572809064369683,0.04572809064369683,0.0,0
0.75,4.253544620517097,0.04545710984182426,0.04545710984182426,0.0,0.04292657619761061,0.04292657619761061,0.0,0
0.75,4.336947456213511,0.04249044091602157,0.04249044091602157,0.0,0.04013685899951181,0.04013685899951181,0.0,0
0.75,4.420350291909925,0.03953782997304714,0.03953782997304714,0.0,0.037360737490775085,0.037360737490775085,0.0,0
0.75,4.5037531276063385,0.03660055857566666,0.03660055857566666,0.0,0.034599769185205,0.034599769185205,0.0,0
0.75,4.587155963302752,0.033679788155915685,0.033679788155915685,0.0,0.031855249235998424,0.031855249235998424,0.0,0
