time,rmin_ias15,rmin_noNN,rmin_v4,pair_ias15,pair_noNN,pair_v4,err_noNN,err_v4
4.142828565713142552e+01,1.009646345258230937e+00,1.023097242041485666e+00,1.023097242041485666e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.806957260074306015e-01,4.806957260074306015e-01
4.144828965793158915e+01,1.009477859713741932e+00,1.018619310968807978e+00,1.018619310968807978e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.519394318267999089e-01,4.519394318267999089e-01
4.146829365873174567e+01,1.009296775724863426e+00,1.018619310968807978e+00,1.018619310968807978e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.606547533113599102e-01,4.606547533113599102e-01
4.148829765953190929e+01,1.009103205127339198e+00,1.018619310968807978e+00,1.018619310968807978e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.696867624175559142e-01,4.696867624175559142e-01
4.150830166033206581e+01,1.008897264269201122e+00,1.018619310968807978e+00,1.018619310968807978e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.790145559595803126e-01,4.790145559595803126e-01
4.152830566113222943e+01,1.008679073988560493e+00,1.013831059874338747e+00,1.013831059874338747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.499212263364050224e-01,4.499212263364050224e-01
4.154830966193238595e+01,1.008448759590564237e+00,1.013831059874338747e+00,1.013831059874338747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.585952041457127537e-01,4.585952041457127537e-01
4.156831366273254957e+01,1.008206450823469380e+00,1.013831059874338747e+00,1.013831059874338747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.675851588862450225e-01,4.675851588862450225e-01
4.158831766353270609e+01,1.007952281853816690e+00,1.013831059874338747e+00,1.013831059874338747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.768702906295597121e-01,4.768702906295597121e-01
4.160832166433286972e+01,1.007686391240657953e+00,1.008759169216641327e+00,1.008759169216641327e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.474916058928953833e-01,4.474916058928953833e-01
4.162832566513302623e+01,1.007408921908816479e+00,1.008759169216641327e+00,1.008759169216641327e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.561104116293981381e-01,4.561104116293981381e-01
4.164832966593318986e+01,1.007120021121128861e+00,1.008759169216641327e+00,1.008759169216641327e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.650454932418525700e-01,4.650454932418525700e-01
4.166833366673334638e+01,1.006819840449648007e+00,1.008759169216641327e+00,1.008759169216641327e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.742761144682482999e-01,4.742761144682482999e-01
4.168833766753351000e+01,1.006508535745759048e+00,1.003432661052018338e+00,1.003432661052018338e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.446674875731519427e-01,4.446674875731519427e-01
4.170834166833366652e+01,1.006186267109176580e+00,1.003432661052018338e+00,1.003432661052018338e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.532172972163781566e-01,4.532172972163781566e-01
4.172834566913383014e+01,1.005853198855783281e+00,1.003432661052018338e+00,1.003432661052018338e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.620846954856863142e-01,4.620846954856863142e-01
4.174834966993398666e+01,1.005509499484271263e+00,1.003432661052018338e+00,1.003432661052018338e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.712489701156188926e-01,4.712489701156188926e-01
4.176835367073415028e+01,1.005155341641545075e+00,9.978829078422533083e-01,9.978829078422533083e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.414696164359596664e-01,4.414696164359596664e-01
4.178835767153430680e+01,1.004790902086848847e+00,9.978829078422533083e-01,9.978829078422533083e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.499365575816840490e-01,4.499365575816840490e-01
4.180836167233447043e+01,1.004416361654574930e+00,9.978829078422533083e-01,9.978829078422533083e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.587234170343941764e-01,4.587234170343941764e-01
4.182836567313462695e+01,1.004031905215714948e+00,9.978829078422533083e-01,9.978829078422533083e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.678094674216266569e-01,4.678094674216266569e-01
4.184836967393479057e+01,1.003637721637907765e+00,9.921436222432113983e-01,9.921436222432113983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.379224264455248150e-01,4.379224264455248150e-01
4.186837367473494709e+01,1.003234003744049696e+00,9.921436222432113983e-01,9.921436222432113983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.462925277487223008e-01,4.462925277487223008e-01
4.188837767553511071e+01,1.002820948269416146e+00,9.921436222432113983e-01,9.921436222432113983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.549858958254155983e-01,4.549858958254155983e-01
4.190838167633526723e+01,1.002398755817260234e+00,9.921436222432113983e-01,9.921436222432113983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.639817503721025971e-01,4.639817503721025971e-01
4.192838567713543085e+01,1.001967630812841570e+00,9.862508226424068214e-01,9.862508226424068214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.340538521521382642e-01,4.340538521521382642e-01
4.194838967793558737e+01,1.001527781455843646e+00,9.862508226424068214e-01,9.862508226424068214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.423129978650609528e-01,4.423129978650609528e-01
4.196839367873575100e+01,1.001079419671137893e+00,9.862508226424068214e-01,9.862508226424068214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.508997777279183938e-01,4.508997777279183938e-01
4.198839767953590751e+01,1.000622761057851973e+00,9.862508226424068214e-01,9.862508226424068214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.597933227616917695e-01,4.597933227616917695e-01
4.200840168033607114e+01,1.000158024836700354e+00,9.802427687499573050e-01,9.802427687499573050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.298950917735989141e-01,4.298950917735989141e-01
4.202840568113622766e+01,9.996854337955350944e-01,9.802427687499573050e-01,9.802427687499573050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.380289844353378870e-01,4.380289844353378870e-01
4.204840968193639128e+01,9.992052142330741793e-01,9.802427687499573050e-01,9.802427687499573050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.464958952117987212e-01,4.464958952117987212e-01
4.206841368273654780e+01,9.987175959007700277e-01,9.802427687499573050e-01,9.802427687499573050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.552748336885668046e-01,4.552748336885668046e-01
4.208841768353671142e+01,9.982228119427716262e-01,9.741598611934331187e-01,9.741598611934331187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.254803224456048527e-01,4.254803224456048527e-01
4.210842168433686794e+01,9.977210988339484388e-01,9.741598611934331187e-01,9.741598611934331187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.334744569475563192e-01,4.334744569475563192e-01
4.212842568513703156e+01,9.972126963159279045e-01,9.741598611934331187e-01,9.741598611934331187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.418080043651935740e-01,4.418080043651935740e-01
4.214842968593718808e+01,9.966978473311171038e-01,9.741598611934331187e-01,9.741598611934331187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.504598240990072555e-01,4.504598240990072555e-01
4.216843368673735171e+01,9.961767979546640728e-01,9.680444988839835840e-01,9.680444988839835840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.208463684630577850e-01,4.208463684630577850e-01
4.218843768753750822e+01,9.956497973243291222e-01,9.680444988839835840e-01,9.680444988839835840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286860208717744869e-01,4.286860208717744869e-01
4.220844168833767185e+01,9.951170975682238629e-01,9.680444988839835840e-01,9.680444988839835840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.368724813934802276e-01,4.368724813934802276e-01
4.222844568913782837e+01,9.945789537303925121e-01,9.680444988839835840e-01,9.680444988839835840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.453844356603394727e-01,4.453844356603394727e-01
4.224844968993799199e+01,9.940356236941956247e-01,9.619408879799563605e-01,9.619408879799563605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.160323233452348224e-01,4.160323233452348224e-01
4.226845369073814851e+01,9.934873681034722681e-01,9.619408879799563605e-01,9.619408879799563605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237025579848036627e-01,4.237025579848036627e-01
4.228845769153831213e+01,9.929344502814458906e-01,9.619408879799563605e-01,9.619408879799563605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.317279796863590646e-01,4.317279796863590646e-01
4.230846169233846865e+01,9.923771361473519015e-01,9.619408879799563605e-01,9.619408879799563605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.400870831854186704e-01,4.400870831854186704e-01
4.232846569313863228e+01,9.918156941307569863e-01,9.558947966536721630e-01,9.558947966536721630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.110791265909713998e-01,4.110791265909713998e-01
4.234846969393878879e+01,9.912503950835528377e-01,9.558947966536721630e-01,9.558947966536721630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.185648249333852045e-01,4.185648249333852045e-01
4.236847369473895242e+01,9.906815121895964360e-01,9.558947966536721630e-01,9.558947966536721630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.264150484451482703e-01,4.264150484451482703e-01
4.238847769553910894e+01,9.901093208719862204e-01,9.558947966536721630e-01,9.558947966536721630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.346080917009693678e-01,4.346080917009693678e-01
4.240848169633927256e+01,9.895340986979506148e-01,9.499532506480133920e-01,9.499532506480133920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.060290961528619236e-01,4.060290961528619236e-01
4.242848569713942908e+01,9.889561252813424685e-01,9.499532506480133920e-01,9.499532506480133920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.133150109863792943e-01,4.133150109863792943e-01
4.244848969793959270e+01,9.883756821827234251e-01,9.499532506480133920e-01,9.499532506480133920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.209757138028533685e-01,4.209757138028533685e-01
4.246849369873974922e+01,9.877930528070335559e-01,9.499532506480133920e-01,9.499532506480133920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.289892991175478509e-01,4.289892991175478509e-01
4.248849769953991284e+01,9.872085222988413733e-01,9.441641658676240834e-01,9.441641658676240834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.009254180992863348e-01,4.009254180992863348e-01
4.250850170034006936e+01,9.866223774351730036e-01,9.441641658676240834e-01,9.441641658676240834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.079962561804963972e-01,4.079962561804963972e-01
4.252850570114023299e+01,9.860349065159196291e-01,9.441641658676240834e-01,9.441641658676240834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.154530234708747050e-01,4.154530234708747050e-01
4.254850970194038950e+01,9.854463992518349702e-01,9.441641658676240834e-01,9.441641658676240834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.232736254359967809e-01,4.232736254359967809e-01
4.256851370274055313e+01,9.848571466501231386e-01,9.385759160443205573e-01,9.385759160443205573e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.958115958230669085e-01,3.958115958230669085e-01
4.258851770354070965e+01,9.842674408976408440e-01,9.385759160443205573e-01,9.385759160443205573e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.026521317013642687e-01,4.026521317013642687e-01
4.260852170434087327e+01,9.836775752417161733e-01,9.385759160443205573e-01,9.385759160443205573e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.098905563683166720e-01,4.098905563683166720e-01
4.262852570514102979e+01,9.830878438686209142e-01,9.385759160443205573e-01,9.385759160443205573e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.175046096658521222e-01,4.175046096658521222e-01
4.264852970594119341e+01,9.824985417797061915e-01,9.332368358782009432e-01,9.332368358782009432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.907308626683425046e-01,3.907308626683425046e-01
4.266853370674134993e+01,9.819099646652427182e-01,9.332368358782009432e-01,9.332368358782009432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.973260855370149836e-01,3.973260855370149836e-01
4.268853770754151356e+01,9.813224087759879755e-01,9.332368358782009432e-01,9.332368358782009432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.043318996064796944e-01,4.043318996064796944e-01
4.270854170834167007e+01,9.807361707925288385e-01,9.332368358782009432e-01,9.332368358782009432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.117259163056949389e-01,4.117259163056949389e-01
4.272854570914183370e+01,9.801515476924321790e-01,9.281946629714821206e-01,9.281946629714821206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.857255641162373183e-01,3.857255641162373183e-01
4.274854970994199022e+01,9.795688366152585091e-01,9.281946629714821206e-01,9.281946629714821206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.920608583415808868e-01,3.920608583415808868e-01
4.276855371074215384e+01,9.789883347254831891e-01,9.281946629714821206e-01,9.281946629714821206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.988200967683222520e-01,3.988200967683222520e-01
4.278855771154231036e+01,9.784103390733894789e-01,9.281946629714821206e-01,9.281946629714821206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.059808145047010264e-01,4.059808145047010264e-01
4.280856171234247398e+01,9.778351464539856153e-01,9.234959252695339460e-01,9.234959252695339460e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.808365187424010978e-01,3.808365187424010978e-01
4.282856571314263050e+01,9.772630532640208534e-01,9.234959252695339460e-01,9.234959252695339460e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.868978771294845354e-01,3.868978771294845354e-01
