time,rmin_ias15,rmin_noNN,rmin_v4,pair_ias15,pair_noNN,pair_v4,err_noNN,err_v4
4.932986597319464295e+01,9.681209398328031179e-01,1.016546059936984658e+00,5.638628559966548659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.784674867360789730e+00,3.819180425480250829e+00
4.934986997399479947e+01,9.674833631399945011e-01,1.016546059936984658e+00,5.638628559966548659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779856599851241672e+00,3.818538225305752043e+00
4.936987397479496309e+01,9.668544957948723706e-01,1.018055262987238585e+00,5.623853841608132953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.784487460672975478e+00,3.819104908206391258e+00
4.938987797559511961e+01,9.662346099888469153e-01,1.018055262987238585e+00,5.623853841608132953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779590540878826843e+00,3.818099070359046276e+00
4.940988197639528323e+01,9.656239745627842597e-01,1.019309297631717959e+00,5.624018886435466769e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.784101274569533713e+00,3.818605702995141904e+00
4.942988597719543975e+01,9.650228548342287827e-01,1.019309297631717959e+00,5.624018886435466769e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779125617468683584e+00,3.817239812453362635e+00
4.944988997799560337e+01,9.644315124248696858e-01,1.020307036439077164e+00,5.639120720709591694e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.783515233893166130e+00,3.817689837116803098e+00
4.946989397879575989e+01,9.638502050884441008e-01,1.020307036439077164e+00,5.639120720709591694e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778460859260884153e+00,3.815968012160277478e+00
4.948989797959592352e+01,9.632791865392548170e-01,1.021047563050276663e+00,5.668903978180702685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.782728513286960137e+00,3.816361430812068800e+00
4.950990198039608003e+01,9.627187062815045770e-01,1.021047563050276663e+00,5.668903978180702685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777595544712286868e+00,3.814288307636557018e+00
4.952990598119624366e+01,9.621690094396319060e-01,1.021530168075311051e+00,5.712875164567318143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.781740536053518342e+00,3.814621870438867468e+00
4.954990998199640018e+01,9.616303365898551947e-01,1.021530168075311051e+00,5.712875164567318143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.776529200073186709e+00,3.812202575322941378e+00
4.956991398279656380e+01,9.611029235931183301e-01,1.021754346073317610e+00,5.770329260920795678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.780550972840458046e+00,3.812470147073942162e+00
4.958991798359672032e+01,9.605870014296429282e-01,1.021754346073317610e+00,5.770329260920795678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775261598185355671e+00,3.809710257649711274e+00
4.960992198439688394e+01,9.600827960352916746e-01,1.021719793606268745e+00,5.840385552035676220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.779159740151431635e+00,3.809903317561322833e+00
4.962992598519704046e+01,9.595905281399472742e-01,1.021719793606268745e+00,5.840385552035676220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.773792757098946904e+00,3.806808815671841373e+00
4.964992998599720408e+01,9.591104131081108486e-01,1.021426408360838201e+00,5.922028826332117468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.777566998677105214e+00,3.806917035146922146e+00
4.966993398679736060e+01,9.586426607819328316e-01,1.021426408360838201e+00,5.922028826332117468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.772122938501307532e+00,3.803494254299962574e+00
4.968993798759752423e+01,9.581874753268734279e-01,1.020874289337497576e+00,6.014152038851050541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775773151436280450e+00,3.803506096545937076e+00
4.970994198839768075e+01,9.577450550802096840e-01,1.020874289337497576e+00,6.014152038851050541e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.770252645946732928e+00,3.799761667068480175e+00
4.972994598919784437e+01,9.573155924025841257e-01,1.020063738110427165e+00,6.115597049266424667e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.773778841713473664e+00,3.799664959914324402e+00
4.974994998999800089e+01,9.568992735328069044e-01,1.020063738110427165e+00,6.115597049266424667e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768182622872588539e+00,3.795605754636515616e+00
4.976995399079816451e+01,9.564962784461091827e-01,1.018995261166401489e+00,6.225190924684278482e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.771584950775834777e+00,3.795388200610503304e+00
4.978995799159832103e+01,9.561067807160494869e-01,1.018995261166401489e+00,6.225190924684278482e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765913850384037698e+00,3.791021283380188844e+00
4.980996199239848465e+01,9.557309473802680921e-01,1.017669573335391320e+00,6.341776292713090513e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769192595349249997e+00,3.790670885458040207e+00
4.982996599319864117e+01,9.553689388102860613e-01,1.017669573335391320e+00,6.341776292713090513e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.763447544786805210e+00,3.786003464140946129e+00
4.984996999399880480e+01,9.550209085855365654e-01,1.016087602330176587e+00,6.464235149104422540e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.766603124830854465e+00,3.785508858766828411e+00
4.986997399479896131e+01,9.546870033718152238e-01,1.016087602330176587e+00,6.464235149104422540e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760785154845000200e+00,3.780548243738957481e+00
4.988997799559912494e+01,9.543673628043304324e-01,1.014250494416780279e+00,6.591506248461327377e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.763818118212899577e+00,3.779898943070616912e+00
4.990998199639928146e+01,9.540621193755308704e-01,1.014250494416780279e+00,6.591506248461327377e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757928358738928720e+00,3.774652511639118746e+00
4.992998599719944508e+01,9.537713983278762742e-01,1.012159621241937479e+00,6.722596694658726779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760839380691027189e+00,3.773839063900306989e+00
4.994998999799960160e+01,9.534953175517226764e-01,1.012159621241937479e+00,6.722596694658726779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754879060696104887e+00,3.768314230639363771e+00
4.996999399879976522e+01,9.532339874884718789e-01,1.009816587848091585e+00,6.856588614355657585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757668939928374474e+00,3.767328311212338576e+00
4.998999799959992174e+01,9.529875110391439197e-01,1.009816587848091585e+00,6.856588614355657585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.751639387267201142e+00,3.761532503881921841e+00
5.001000200040008536e+01,9.527559834785084281e-01,1.007223241910468525e+00,6.992641887540400614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754309041945660397e+00,3.760366951007138692e+00
5.003000600120024188e+01,9.525394923749166409e-01,1.007223241910468525e+00,6.992641887540400614e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.748211683217496981e+00,3.754307591524093990e+00
5.005001000200040551e+01,9.523381175159575385e-01,1.004381684234590955e+00,7.129993877861852125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750762146606325675e+00,3.752956399983124136e+00
5.007001400280056203e+01,9.521519308400603343e-01,1.004381684234590955e+00,7.129993877861852125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.744598507003419119e+00,3.746640889813968478e+00
5.009001800360072565e+01,9.519809963741503456e-01,1.001294280556001670e+00,7.267957002458164117e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.747030922664990271e+00,3.745099174472137804e+00
5.011002200440088217e+01,9.518253701774621600e-01,1.001294280556001670e+00,7.267957002458164117e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.740802625803022252e+00,3.738534883790056718e+00
5.013002600520104579e+01,9.516851002916024704e-01,9.979636746869389174e-01,7.405914845040314498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.743118242346880731e+00,3.736798822922548613e+00
5.015003000600120231e+01,9.515602266969388490e-01,9.979636746869389174e-01,7.405914845040314498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736827010068662247e+00,3.729993082893749978e+00
5.017003400680136593e+01,9.514507812753953964e-01,9.943928030570263754e-01,7.543317373851939900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.739027175425456262e+00,3.728059849190991759e+00
5.019003800760152245e+01,9.513567877797114436e-01,9.943928030570263754e-01,7.543317373851939900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.732674827569700149e+00,3.721019946808322043e+00
5.021004200840168608e+01,9.512782618092150422e-01,9.905849106966083673e-01,7.679675693879803866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.734760982765206405e+00,3.718887632078482497e+00
5.023004600920184259e+01,9.512152107921563182e-01,9.905849106966083673e-01,7.679675693879803866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.728349436892804292e+00,3.711620807028243707e+00
5.025005001000200622e+01,9.511676339746285569e-01,9.865435687119212815e-01,7.814556648372815717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.730323109296534989e+00,3.709288344997625497e+00
5.027005401080216274e+01,9.511355224160984445e-01,9.865435687119212815e-01,7.814556648372815717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723854380367266792e+00,3.701801788118552317e+00
5.029005801160231925e+01,9.511188589915541280e-01,9.822726933006361572e-01,7.947577490984795157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.725717176389772511e+00,3.699268878409220029e+00
5.031006201240248288e+01,9.511176184002709810e-01,9.822726933006361572e-01,7.947577490984795157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719193376382811111e+00,3.691569731373889773e+00
5.033006601320263940e+01,9.511317671811821972e-01,9.777765663541140295e-01,8.078400776095878699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720946973595671947e+00,3.688836766701633518e+00
5.035007001400280302e+01,9.511612637348324517e-01,9.777765663541140295e-01,8.078400776095878699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714370311067554997e+00,3.680932122616338731e+00
5.037007401480295954e+01,9.512060583518799906e-01,9.730598576886470008e-01,8.206729558826432180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.716016449720416448e+00,3.678000120467515455e+00
5.039007801560312316e+01,9.512660932481065146e-01,9.730598576886470008e-01,8.206729558826432180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709389229294274060e+00,3.669897025144845060e+00
5.041008201640327968e+01,9.513413026058753497e-01,9.681276489415883146e-01,8.332302955025605584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710929703204030261e+00,3.666767564615560193e+00
5.043008601720344330e+01,9.514316126219803937e-01,9.681276489415883146e-01,8.332302955025605584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704254324983868640e+00,3.658473018324119419e+00
5.045009001800359982e+01,9.515369415618056825e-01,9.629854591591134882e-01,8.454892082142573262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.705690971772548359e+00,3.655148182397365719e+00
5.047009401880376345e+01,9.516571998197149718e-01,9.629854591591134882e-01,8.454892082142573262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.698969930676112350e+00,3.646669141935248160e+00
5.049009801960391997e+01,9.517922899855748575e-01,9.576392720898199151e-01,8.574296381696161484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700304621336202082e+00,3.643151465192803862e+00
5.051010202040408359e+01,9.519421069173125138e-01,9.576392720898199151e-01,8.574296381696161484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.693540506339479279e+00,3.634494846166400617e+00
5.053010602120424011e+01,9.521065378193903639e-01,9.520955651817971654e-01,8.690340310778141841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694775134108551740e+00,3.630787267750274605e+00
5.055011002200440373e+01,9.522854623270827767e-01,9.520955651817971654e-01,8.690340310778141841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.687970627394257406e+00,3.621959946968471122e+00
5.057011402280456025e+01,9.524787525964211188e-01,9.463613402594047708e-01,8.802870381818405088e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.689107095925076685e+00,3.618065768495553947e+00
5.059011802360472387e+01,9.526862733996734889e-01,9.463613402594047708e-01,8.802870381818405088e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.682264971926467068e+00,3.609074586412364560e+00
5.061012202440488039e+01,9.529078822262110338e-01,9.404441558288950676e-01,8.911752525265619340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683305182744464057e+00,3.604997434485248675e+00
5.063012602520504402e+01,9.531434293886146270e-01,9.404441558288950676e-01,8.911752525265619340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.676428307074542490e+00,3.595849197642198902e+00
5.065013002600520053e+01,9.533927581338553781e-01,9.343521609282244844e-01,9.016869747796246726e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.677374146321956250e+00,3.591592990573590605e+00
5.067013402680536416e+01,9.536557047593922087e-01,9.343521609282244844e-01,9.016869747796246726e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670465474576599219e+00,3.582294474007618579e+00
5.069013802760552068e+01,9.539320987340098590e-01,9.280941303947838339e-01,9.118120058337717548e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671318799052027293e+00,3.577863392373708429e+00
5.071014202840568430e+01,9.542217628232239068e-01,9.280941303947838339e-01,9.118120058337717548e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664381375473698244e+00,3.568421341967564775e+00
5.073014602920584082e+01,9.545245132190700588e-01,9.216795013741436726e-01,9.215414634979431918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.665143997987566626e+00,3.563819802618933164e+00
