local_t_yr,phase,pos_noNN_err,pos_encounterNN_err,pos_gain_instant_pct,vel_noNN_err,vel_encounterNN_err,vel_gain_instant_pct
3.16,post_correction,0.3131283374203039,0.5824882562615259,-86.02221091209236,0.26621782625603135,0.36642182521335864,-37.63985318584844
3.164,post_correction,0.31300471636529814,0.5826754627385545,-86.15548976537848,0.2736303885395095,0.37260325353761303,-36.170275358072246
3.168,post_correction,0.3129417768174318,0.5829095128210054,-86.2677200689223,0.28168872466904604,0.37948946812401896,-34.71943847588443
3.172,post_correction,0.3129416918878344,0.5831926371018189,-86.35824251594089,0.2904339397481919,0.3871459397642824,-33.2991385579593
3.176,post_correction,0.31300670979341294,0.5835271950730977,-86.42641733087144,0.299907316414304,0.3956414485210167,-31.92123928529362
3.18,post_correction,0.3131391260264435,0.583915656224116,-86.47163758603783,0.310148682265358,0.4050465673523047,-30.59754579442438
3.184,post_correction,0.313341239318913,0.5843605661391235,-86.49334744743635,0.3211939485560986,0.4154311905166545,-29.339669188722816
3.188,post_correction,0.31361528544794454,0.5848644915026913,-86.49106680731927,0.33307153720393573,0.4268607420886279,-28.158877120522654
3.192,post_correction,0.31396334158371925,0.5854299363166524,-86.4644239558604,0.3457973754450733,0.43939062980765264,-27.065923864261887
3.196,post_correction,0.31438719286801453,0.5860592202040952,-86.41319796068586,0.3593681475729048,0.453058483689712,-26.070851506893863
3.2,post_correction,0.31488815292087213,0.586754309066709,-86.3373720554529,0.37375260717615816,0.46787380239441156,-25.18275281860226
3.204,post_correction,0.3443238437982314,0.6120355369987279,-77.74997230728279,0.3798560439448437,0.4652206951602827,-22.472895344488514
3.208,post_correction,0.3443408827751344,0.6125487601680201,-77.8902218148851,0.39564419210161933,0.4821349937561749,-21.860753520764646
3.212,post_correction,0.3444355792256984,0.613132328068395,-78.01074135451833,0.4120612720103399,0.5000847795725473,-21.361752132823252
3.216,post_correction,0.3446056247530976,0.6137845728411346,-78.11217483199756,0.4288607091713522,0.5188349615793207,-20.979831092901335
3.22,post_correction,0.34484675988628366,0.6145019123814127,-78.19564625866,0.44572084505759385,0.5380551795253276,-20.71573171674363
3.224,post_correction,0.34515255311740417,0.6152785791996691,-78.2627923920879,0.46225493993819755,0.5573260082452004,-20.566804179467205
3.228,post_correction,0.34551438374537247,0.6161065397818476,-78.31574277842181,0.4780365215449457,0.5761632524073291,-20.527036416642787
3.232,post_correction,0.3459217066366005,0.6169756910187422,-78.35703258335585,0.49263946700651606,0.5940609644079812,-20.587367475396288
3.236,post_correction,0.34636262229860687,0.6178743701978199,-78.3894480580346,0.5056863731318745,0.6105470271331085,-20.736302098037378
3.24,post_correction,0.34682469071129485,0.6187901311142007,-78.41582438814783,0.5168937621517733,0.625238679854741,-20.960770981630624
3.244,post_correction,0.3472958458205281,0.6197106529215964,-78.43883259169303,0.5261018772947768,0.6378833197676316,-21.247109599311177
3.248,post_correction,0.34776523116580366,0.6206246032293561,-78.46079700056661,0.533281610565425,0.6483744089391633,-21.581992720826868
3.2520000000000002,post_correction,0.34822380636518985,0.6215222971231965,-78.48357457542481,0.5385191565863175,0.6567412429637197,-21.95318122512374
3.2560000000000002,post_correction,0.3486646524142402,0.6223960666762745,-78.50850734843647,0.541985854420521,0.663119700758465,-22.350001452982116
3.2600000000000002,post_correction,0.3490829902048984,0.6232403420070255,-78.53643961317255,0.5439032185967763,0.6677149138838921,-22.76355260528508
3.2640000000000002,post_correction,0.349475985625666,0.6240515079407601,-78.56777964972966,0.5445114114671534,0.6707656041961781,-23.18669362481134
3.2680000000000002,post_correction,0.3498424339158417,0.6248276249228183,-78.60258343421175,0.5440456060020215,0.6725159085283611,-23.61388477528891
3.2720000000000002,post_correction,0.3501824045803899,0.6255680957538879,-78.64064201154885,0.5427211258470945,0.6731964717537476,-24.040955786086915
3.2760000000000002,post_correction,0.35049690282767104,0.6262733368037946,-78.68156087864624,0.5407260534110612,0.6730138971470866,-24.46485478210533
3.2800000000000002,post_correction,0.3507875776801606,0.6269444873186917,-78.72482585182195,0.5382191818714518,0.6721464767440534,-24.883411699843275
3.2840000000000003,post_correction,0.3510564873374939,0.6275831706035951,-78.76985420874955,0.5353312634855502,0.6707440180717311,-25.295132906026524
3.2880000000000003,post_correction,0.351305920330969,0.6281913081173509,-78.81603234170527,0.5321679691003866,0.6689299869673851,-25.699032224391587
3.2920000000000003,post_correction,0.35153826507585384,0.6287709808181974,-78.8627422060364,0.5288134954174144,0.6668047170153174,-26.09449698120522
3.2960000000000003,post_correction,0.35175591849851867,0.6293243295220874,-78.9093790399827,0.5253341882232082,0.6644489043386147,-26.48118459335799
3.3000000000000003,post_correction,0.35196122469245456,0.6298534858366822,-78.95536259343662,0.5217818544463997,0.6619269519943923,-26.858944279824343
3.3040000000000003,post_correction,0.3798364939314873,0.6528946639759498,-71.88834522406768,0.5334674773897831,0.6614819128888842,-23.99667101084894
3.3080000000000003,post_correction,0.3795240648251719,0.6531511976304689,-72.09743944204001,0.5300808837289123,0.6590897096482838,-24.337573732492448
3.3120000000000003,post_correction,0.37920392933383645,0.6533892846110191,-72.30551533547018,0.526675881903012,0.6566180528981772,-24.67213241769333
3.3160000000000003,post_correction,0.3788778568597268,0.6536106294513327,-72.5122272567439,0.5232735056020591,0.6540949260370296,-25.000581729138414
3.3200000000000003,post_correction,0.37854750966765144,0.6538168378242513,-72.71724714244576,0.519889988271391,0.6515425477950828,-25.323157301303336
3.3240000000000003,post_correction,0.3782144440769543,0.6540094156373868,-72.92026411987513,0.5165377751462465,0.6489785189375032,-25.640088714471844
3.3280000000000003,post_correction,0.3778801139568598,0.6541897709173814,-73.12098381341818,0.513226326703009,0.6464167441120858,-25.951594935649254
3.332,post_correction,0.3775458756050204,0.6543592174624908,-73.3191274871894,0.5099627545851125,0.643868170423672,-26.257881508915307
3.336,post_correction,0.37721299337451164,0.6545189795476,-73.51443111551787,0.5067523240744399,0.6413413780875113,-26.55913897561145
3.34,post_correction,0.3768826456189519,0.6546701971863079,-73.70664444130807,0.5035988508057495,0.6388430524497971,-26.855542149800222
