local_t_yr,phase,pos_noNN_err,pos_encounterNN_err,pos_gain_instant_pct,vel_noNN_err,vel_encounterNN_err,vel_gain_instant_pct
0.372,pre_correction_window,0.02004896112371174,0.02004896112371174,0.0,0.020893122102479657,0.020893122102479657,0.0
0.376,pre_correction_window,0.017203903087477768,0.017203903087477768,0.0,0.018048049991026004,0.018048049991026004,0.0
0.38,pre_correction_window,0.014359208824040733,0.014359208824040733,0.0,0.015253991947833176,0.015253991947833176,0.0
0.384,pre_correction_window,0.011516013292805114,0.011516013292805114,0.0,0.012543660884292969,0.012543660884292969,0.0
0.388,pre_correction_window,0.008676918433981287,0.008676918433981287,0.0,0.009983481425280702,0.009983481425280702,0.0
0.392,pre_correction_window,0.005849543745557896,0.005849543745557896,0.0,0.007721427695387285,0.007721427695387285,0.0
0.396,pre_correction_window,0.003069558449331843,0.003069558449331843,0.0,0.006094976148425958,0.006094976148425958,0.0
0.4,pre_correction_window,0.0009604838283955743,0.0009604838283955743,0.0,0.005675015829701689,0.005675015829701689,0.0
0.404,pre_correction_window,0.05452092732468442,0.05452092732468442,0.0,0.05577603873032034,0.05577603873032034,0.0
0.40800000000000003,pre_correction_window,0.051666316999922274,0.051666316999922274,0.0,0.052849968706614736,0.052849968706614736,0.0
0.41200000000000003,pre_correction_window,0.048810537420418874,0.048810537420418874,0.0,0.04992689718806948,0.04992689718806948,0.0
0.41600000000000004,pre_correction_window,0.04595362183765099,0.04595362183765099,0.0,0.04700728690535749,0.04700728690535749,0.0
0.42,pre_correction_window,0.043095608150561494,0.043095608150561494,0.0,0.044091679845112655,0.044091679845112655,0.0
0.424,pre_correction_window,0.04023654059444787,0.04023654059444787,0.0,0.04118072952836546,0.04118072952836546,0.0
0.428,pre_correction_window,0.03737647221219058,0.03737647221219058,0.0,0.0382752474733127,0.0382752474733127,0.0
0.432,pre_correction_window,0.034515468561817156,0.034515468561817156,0.0,0.03537627181602269,0.03537627181602269,0.0
0.436,pre_correction_window,0.03165361344320192,0.03165361344320192,0.0,0.032485171584049746,0.032485171584049746,0.0
0.44,pre_correction_window,0.02879101804987224,0.02879101804987224,0.0,0.029603810297359933,0.029603810297359933,0.0
0.444,pre_correction_window,0.025927836194409044,0.025927836194409044,0.0,0.026734812162876424,0.026734812162876424,0.0
0.448,pre_correction_window,0.023064290886040124,0.023064290886040124,0.0,0.023882013726542545,0.023882013726542545,0.0
0.452,pre_correction_window,0.020200723520494922,0.020200723520494922,0.0,0.021051268466209725,0.021051268466209725,0.0
0.456,pre_correction_window,0.01733769179500041,0.01733769179500041,0.0,0.018251964460908116,0.018251964460908116,0.0
0.46,pre_correction_window,0.014476183655282842,0.014476183655282842,0.0,0.015500085997907477,0.015500085997907477,0.0
0.464,pre_correction_window,0.011618146564986838,0.011618146564986838,0.0,0.012824888666742782,0.012824888666742782,0.0
0.468,pre_correction_window,0.00876804701062026,0.00876804701062026,0.0,0.010284720739834644,0.010284720739834644,0.0
0.47200000000000003,pre_correction_window,0.005938882841704375,0.005938882841704375,0.0,0.008006959035891235,0.008006959035891235,0.0
0.47600000000000003,pre_correction_window,0.0031897577413129373,0.0031897577413129373,0.0,0.006280992517921715,0.006280992517921715,0.0
0.48,pre_correction_window,0.0012685470587076237,0.0012685470587076237,0.0,0.005635526356884543,0.005635526356884543,0.0
0.484,pre_correction_window,0.05490892267585485,0.011633810525352567,78.81253181011996,0.05547618165417501,0.012929991624706969,76.69271525335074
0.488,pre_correction_window,0.05203436916096194,0.008782695246645806,83.12135731005479,0.05258883724043357,0.01039864047936196,80.22652519997753
0.492,pre_correction_window,0.04915874963671973,0.005956364146352601,87.88340999238227,0.0497043196055249,0.008124124765937072,83.65509309771534
0.496,pre_correction_window,0.04628210567533933,0.0032235510048339547,93.03499493422665,0.046822974775108786,0.0063846264526847855,86.36432972627176
0.5,post_correction,0.043404486408708746,0.005901845060724098,86.4026842636711,0.04394523045229121,0.040042774754666895,8.880271322870836
0.504,post_correction,0.040525951275766504,0.05465123404177791,-34.85490734046745,0.041071625816317334,0.04773440942174882,-16.2223517404184
0.508,post_correction,0.03764657403233462,0.051792300634812556,-37.575070152009516,0.038202854443999394,0.04593258297805701,-20.233379538140092
0.512,post_correction,0.0347664487562038,0.048936247809684565,-40.757107960163104,0.035339827665438334,0.04423596261152439,-25.17311354855956
0.516,post_correction,0.03188569911012449,0.04608384451028935,-44.528254974521175,0.03248377067734381,0.042657195413431014,-31.318484658502964
0.52,post_correction,0.029004493128657625,0.04323605860031654,-49.066761513572345,0.029636372934418086,0.04120991373102825,-39.05181252179912
0.524,post_correction,0.02612306779294149,0.04039412613678617,-54.63010109287681,0.026800031948475633,0.03990850347629802,-48.912148884837386
0.528,post_correction,0.023241771880460345,0.03755965133314467,-61.6040787523672,0.02397826500706199,0.03876772971210738,-61.67862729304916
0.532,post_correction,0.02036114516129516,0.0347347540705796,-70.59332270076574,0.02117643844058101,0.03780220347827475,-78.51067630821863
0.536,post_correction,0.017482075743673036,0.03192229307362448,-82.60013022296579,0.018403133864032556,0.0370256964884904,-101.19234453243935
0.54,post_correction,0.01460614291572668,0.02912621310983963,-99.41070875377335,0.01567288263755795,0.0364503442211795,-132.5694963977537
0.544,post_correction,0.011736461469160506,0.026352102233510692,-124.53191963144258,0.013012076647647483,0.03608581731755201,-177.32558218580846
0.548,post_correction,0.008880149525515772,0.02360811768227789,-165.85270455687169,0.010472872747919807,0.035938574008911935,-243.15870032938477
0.552,post_correction,0.006057679641114424,0.02090658391554265,-245.12528152935616,0.008168313001657542,0.03601131717709676,-340.86602912730234
0.556,post_correction,0.0033582817877250595,0.01826686397063779,-443.934819210391,0.006357401813203257,0.03630275740859776,-471.0313501531872
0.56,post_correction,0.0016195022003756964,0.015720722766929988,-870.7132699963639,0.005545145643071978,0.036807729127202614,-563.7829102503312
0.5640000000000001,post_correction,0.05530845131719996,0.013322617288901746,75.9121490990679,0.05538317407928266,0.037517636528450166,32.25806004772757
0.5680000000000001,post_correction,0.05241442792613598,0.011169134960797822,78.69072428580598,0.052519383070957736,0.03842114372243424,26.843878439081596
0.5720000000000001,post_correction,0.04951941305746916,0.009430348095185089,80.95626035744647,0.049657784525168454,0.03950498920370963,20.445526151721495
0.5760000000000001,post_correction,0.046623460422041685,0.008369921337945972,82.04783329641269,0.0467986874262449,0.040754804924196315,12.91464106033698
0.58,post_correction,0.043726635188985,0.008254664849916191,81.12211283982904,0.0439424811348875,0.04215584714473569,4.065846861645093
0.584,post_correction,0.04082901809897406,0.0546591835366941,-33.87337261991995,0.0410896635268466,0.05066623097939719,-23.30651222367295
0.588,post_correction,0.037930711464721927,0.05180763771916615,-36.58493531646692,0.038240881526087685,0.04889916740933363,-27.871444009403735
0.592,post_correction,0.03503184815246904,0.04896248762390875,-39.765642425741895,0.035396990890905214,0.047233544635013704,-33.43943495250534
0.596,post_correction,0.03213260542729534,0.046125150445470636,-43.54625101856571,0.03255914678241448,0.04568055330240852,-40.30021611954846
0.6,post_correction,0.029233227037222607,0.043297408606753726,-48.11026012155013,0.029728945190564574,0.04425214554939195,-48.852054002362564
0.604,post_correction,0.026334059877684873,0.04048153386937307,-53.72310254248556,0.026908651599354582,0.0429608419813786,-59.65438410302596
0.608,post_correction,0.023435617834240963,0.03768046435993241,-60.78289305809892,0.02410158591440011,0.041819436524050485,-73.51321474270452
0.612,post_correction,0.020538699559112607,0.03489806193426869,-69.91368822465259,0.021312801688252083,0.040840590011747384,-91.62468927892898
0.616,post_correction,0.017644621851718584,0.03213949407884985,-82.1489536525231,0.018550352984950384,0.04003631770866117,-115.82509907569965
0.62,post_correction,0.014755726187193391,0.029411813040868227,-99.32474124109844,0.01582781723378022,0.03941739662187253,-149.03874008442997
0.624,post_correction,0.011876618406721622,0.02672485392776183,-125.02073412274311,0.013169719667367904,0.03899274241453459,-196.07875793401507
0.628,post_correction,0.009017752548749166,0.024092658272769265,-167.16921031627894,0.010624237869666322,0.03876882674104064,-264.90925011883473
0.632,post_correction,0.006208702803802811,0.021535773320031558,-246.86429678742175,0.008295331196277443,0.03874921576485325,-367.1207797253723
0.636,post_correction,0.003571749651569541,0.019085003541701544,-434.3320614118345,0.00642262157647417,0.038934302673961134,-506.2057714341457
0.64,post_correction,0.0019916867939863653,0.01678746446601658,-742.8767272396498,0.00549378470365963,0.03932127969038064,-615.7411841091472
0.644,post_correction,0.055733784420122244,0.014715754986865304,73.59634709902761,0.0554888032154526,0.039904354415605026,28.085754056248227
0.648,post_correction,0.052819979013057045,0.012979203201813371,75.42747376214419,0.05263447438794352,0.04067517323849633,22.72142220192208
0.652,post_correction,0.04990524134760422,0.011728448124588026,76.49856446360803,0.04978175502105666,0.041623383494509156,16.38827623312332
0.656,post_correction,0.046989641553870504,0.011129344698753348,76.31532326971617,0.04693094374311641,0.04273725371929273,8.935874050985365
0.66,post_correction,0.044073265989004996,0.011286961986687978,74.39045704145514,0.044082418290377914,0.04400427777883262,0.17726003830046835
0.664,post_correction,0.04115622302135523,0.054701654435367064,-32.9122315402542,0.041236662769914556,0.052837921041404806,-28.13335874491351
0.668,post_correction,0.03823865146433968,0.05187149311107018,-35.65199379335882,0.03839430690154109,0.05110290687283522,-33.100219790096084
0.672,post_correction,0.0353207331920454,0.049052871128438404,-38.87840567105109,0.035556183832709615,0.04946768395927164,-39.12540274854878
0.676,post_correction,0.03240271257049812,0.04624813994172956,-42.72922318188066,0.0327234175878469,0.04794257896181594,-46.50847159564794
0.68,post_correction,0.029484927418636345,0.04346024394716911,-47.398171717049834,0.02989755936676506,0.046538536182381525,-55.659984186251094
0.684,post_correction,0.026567860339350408,0.04069291350674445,-53.165941807037534,0.027080807420635178,0.04526694154201833,-67.15506609129234
0.6880000000000001,post_correction,0.023652227938080226,0.03795093488247913,-60.45395377480657,0.02427637619052968,0.04413936541733208,-81.82023985338897
0.6920000000000001,post_correction,0.02073914500815662,0.03524053293657671,-69.92278574028366,0.021489145610447596,0.043167219177558905,-100.87917854012706
0.6960000000000001,post_correction,0.017830448753925036,0.03256992093442254,-82.66461704870378,0.018726867660554557,0.042361331032145635,-126.20617499942963
0.7000000000000001,post_correction,0.014929398929793163,0.029950099714005612,-100.61155747025478,0.016002558737941402,0.041731461634252766,-160.7799309950927
0.704,post_correction,0.012042377794040077,0.027396028953722486,-127.49684009482847,0.013339618630544283,0.04128579666249138,-209.4975786485947
0.708,post_correction,0.009183737113538468,0.02492834593612823,-171.4401079641032,0.010783762560717051,0.041030468279701034,-280.48378799776515
