t_yr,ias15_rmin,noNN_rmin,unguarded_rmin,guarded_rmin,ias15_pair,noNN_pair,unguarded_pair,guarded_pair,noNN_err,unguarded_err,guarded_err,unguarded_minus_noNN,guarded_minus_noNN
76.23524704940989,1.0832288792485767,0.8769702578906187,0.8758600833830806,0.20300422247686006,0-1,0-2,0-2,1-2,1.9823270417527463,0.44199862639245413,1.1848556188118353,-1.540328415360292,-0.797471422940911
76.25525105021005,1.082579888048235,0.8698545788631376,0.8788278803460567,0.19505349665548,0-1,0-2,0-2,1-2,1.975701786367118,0.4372579228014574,1.1875255904024025,-1.5384438635656605,-0.7881761959647156
76.2752550510102,1.0818742566876012,0.8624864090808965,0.8817649650312996,0.18708367092499356,0-1,0-2,0-2,1-2,1.9689255930722072,0.43269690471895605,1.1902031536655748,-1.5362286883532512,-0.7787224394066323
76.29525905181036,1.0811120907850365,0.8548638045554666,0.884669978406618,0.17907398621112114,0-1,0-2,0-2,1-2,1.9619972855790235,0.4283170802026325,1.1928922475791595,-1.533680205376391,-0.7691050379998641
76.31526305261053,1.0802935054884824,0.8469847679660367,0.8875416046819182,0.17100172510526487,0-1,0-2,0-2,1-2,1.9549155734496613,0.4241198232113076,1.1955973106739444,-1.5307957502383536,-0.7593182627757169
76.33526705341069,1.0794186256081448,0.8388472526578942,0.8903785704036694,0.16284178625119003,0-1,0-2,0-2,1-2,1.9476790426598227,0.4201063653618513,1.1983233957334203,-1.5275726772979714,-0.7493556469264024
76.35527105421085,1.0784875857598328,0.8304491676211817,0.8931796435414913,0.1545661142649771,0-1,0-2,0-2,1-2,1.9402861451250433,0.41627778773492696,1.2010763224377679,-1.5240083573901164,-0.7392098226872754
76.375275055011,1.0775005305190841,0.8217883836417825,0.8959436325702819,0.14614268574206302,0-1,0-2,0-2,1-2,1.9327351870697098,0.4126350128400181,1.2038629428659415,-1.5201001742296918,-0.7288722442037683
76.39527905581116,1.0764576145862084,0.8128627408535927,0.8986693855509951,0.13752942475216742,0-1,0-2,0-2,1-2,1.9250243161022371,0.40917879685631975,1.2066926661031954,-1.5158455192459175,-0.7183316499990418
76.41528305661133,1.075359002962395,0.8036700579666229,0.9013557892128937,0.12868034546716234,0-1,0-2,0-2,1-2,1.9171515068423233,0.405909722270101,1.209575978295486,-1.5112417845722224,-0.7075755285468373
76.43528705741149,1.0742048711370398,0.7942081435000936,0.9040017680398388,0.1195425571585546,0-1,0-2,0-2,1-2,1.909114544926404,0.4028281910311096,1.212525217063032,-1.5062863538952944,-0.6965893278633719
76.45529105821164,1.072995405286437,0.784474809416121,0.9066062833629256,0.11005048136808053,0-1,0-2,0-2,1-2,1.9009110091950292,0.3999344183502522,1.2155560621941213,-1.500976590844777,-0.6853549470009079
76.4752950590118,1.07173080248402,0.7744678876304096,0.9091683324615416,0.10011987812685011,0-1,0-2,0-2,1-2,1.8925382518410785,0.39722842725759716,1.2186891162484128,-1.4953098245834813,-0.6738491355926657
76.49529905981197,1.0704112709223064,0.7641852499749607,0.9116869476747105,0.08963751727768633,0-1,0-2,0-2,1-2,1.8839933762696288,0.394710044034197,1.2219526397800564,-1.4892833322354317,-0.6620407364895724
76.51530306061213,1.069037030146739,0.7536248323083575,0.9141611955243804,0.07844186438685803,0-1,0-2,0-2,1-2,1.8752732123894562,0.3923788946226183,1.225387673955962,-1.4828943177668379,-0.6498855384334943
76.53530706141228,1.0676083113015937,0.7427846636169599,0.9165901758521293,0.06628300792521191,0-1,0-2,0-2,1-2,1.866374289021953,0.3902344021100648,1.2290586947353304,-1.4761398869118882,-0.6373155942866227
76.55531106221244,1.0661253573881586,0.7316629011319425,0.9189730209705925,0.052724867622492844,0-1,0-2,0-2,1-2,1.8572928030763558,0.38827578536410107,1.233079692167438,-1.4690170177122548,-0.6242131109089177
76.57531506301261,1.064588423535365,0.7202578727108025,0.921308894830753,0.036916369850612245,0-1,0-2,0-2,1-2,1.848024585100408,0.38650205888521105,1.2376767277876501,-1.461522526215197,-0.6103478573127579
76.59531906381277,1.0629977772830854,0.7085681280082129,0.9235969922060936,0.01621846781581114,0-1,0-2,0-2,1-2,1.8385650607743746,0.38491203392238493,1.2435655212043573,-1.4536530268519896,-0.5949995395700174
76.61532306461292,1.061353698878276,0.6965925003029597,0.9258365378944765,0.07235427063004561,0-1,0-2,0-2,1-2,1.8289092078746383,0.3835043208786609,1.2562903332055093,-1.4454048869959775,-0.572618874669129
76.63532706541308,1.0596564815841991,0.6843301812717508,0.9280267859384912,0.19621323330262402,0-1,0-2,0-2,1-2,1.8190515081940148,0.3822773330129495,1.2726334243062198,-1.4367741751810654,-0.546418083887795
76.65533106621325,1.0579064320029083,0.6717808115276147,0.9301670188649024,0.32000041795840634,0-1,0-2,0-2,1-2,1.808985893872759,0.38122929142377315,1.2915273673427063,-1.4277566024489858,-0.5174585265300526
76.6753350670134,1.056103870411223,0.6589445903964771,0.9322565469437266,0.4438560077051711,0-1,0-2,0-2,1-2,1.7987056875738816,0.38035823127962676,1.3128933409306953,-1.4183474562942548,-0.4858123466431863
76.69533906781356,1.0542491311103797,0.6458224092228338,0.9342947074673777,0.5678716849892611,0-1,0-2,0-2,1-2,1.7882035359377664,0.3796620092407231,1.336646636660923,-1.4085415266970434,-0.4515568992768433
76.71534306861372,1.052342562789595,0.6324160135145998,0.9362808640502326,0.6627897499161973,0-1,0-2,0-2,0-2,1.7774713357890397,0.37913831199782766,1.3627025976806948,-1.3983330237912122,-0.4147687381083449
76.73534706941389,1.0503845289037237,0.618728200507877,0.9382144059488989,0.6056416722987699,0-1,0-2,0-2,0-2,1.7665001526639144,0.37878466583695997,1.3909809540813116,-1.3877154868269543,-0.37551919858260274
76.75535107021405,1.0483754080652286,0.6047630603146946,0.9400947474033976,0.551484010562212,0-1,0-2,0-2,0-2,1.7552801314110518,0.37859844712364016,1.4214085931506095,-1.3766816842874117,-0.33387153826044225
76.7753550710142,1.0463155944506455,0.5905262707819594,0.9419213269994103,0.5014149741112265,0-1,0-2,0-2,0-2,1.743800398939418,0.3785768935881089,1.4539203409114507,-1.365223505351309,-0.28988005802796724
76.79535907181436,1.0442054982217521,0.5760254586191561,0.9436936070516921,0.45693880251499824,0-1,0-2,0-2,0-2,1.7320489597113555,0.37871711628313126,1.4884558143157074,-1.3533318434282242,-0.24359314539564814
76.81536307261453,1.04204554596161,0.5612706423327442,0.9454110730087022,0.42002074809837986,0-1,0-2,0-2,0-2,1.7200125854068529,0.379016112079528,1.5249490094205969,-1.340996473327325,-0.195063575986256
76.83536707341469,1.0398361811256664,0.5462747761188452,0.9470732328784569,0.39299188736240626,0-1,0-2,0-2,0-2,1.7076767014599692,0.37947077656075906,1.5633073753295752,-1.3282059248992102,-0.144369326130394
76.85537107421484,1.0375778645080527,0.5310544181678419,0.9486796166755849,0.37815046724600354,0-1,0-2,0-2,0-2,1.6950252750959156,0.38007791717731326,1.6033830659877013,-1.3149473579186024,-0.0916422091082143
76.875375075015,1.0352710747232587,0.5156305518104993,0.9502297758895192,0.3770427684581561,0-1,0-2,0-2,0-2,1.6820407123699959,0.3808342665235368,1.6449534448631042,-1.301206445846459,-0.03708726750689162
76.89537907581517,1.0329163087032875,0.500029593423202,0.951723282973745,0.38979394301693715,0-1,0-2,0-2,0-2,1.6687037759339534,0.3817364956043855,1.6877360908319519,-1.2869672803295678,0.019032314897998504
76.91538307661533,1.0305140822104204,0.4842846265632024,0.9531597308559889,0.41504736910302314,0-1,0-2,0-2,0-2,1.6549935413866352,0.3827812269663533,1.7314397801354495,-1.272212314420282,0.07644623874881429
76.93538707741548,1.0280649303656544,0.4684369064586612,0.9545387324692257,0.45057027616875306,0-1,0-2,0-2,0-2,1.640887418831066,0.3839650475758572,1.7758163863476322,-1.256922371255209,0.13492896751656613
76.95539107821564,1.0255694081929083,0.4525376808677,0.955859920303354,0.49400066332315984,0-1,0-2,0-2,0-2,1.6263612785567023,0.38528452133857916,1.8206824744820984,-1.2410767572181232,0.1943211959253961
76.97539507901581,1.0230280911790064,0.4366503690824362,0.9571229459773818,0.5433029474367377,0-1,0-2,0-2,0-2,1.6113897365782275,0.3867362011650788,1.8659127980250467,-1.2246535354131487,0.25452306144681924
76.99539907981597,1.0204415758494587,0.42085312475292047,0.9583274798319603,0.596901089436137,0-1,0-2,0-2,0-2,1.5959466779079374,0.3883166405002212,1.9114234931017067,-1.2076300374077162,0.31547681519376924
77.01540308061612,1.017810480359979,0.4052417709961712,0.959473210542081,0.6536379310428576,0-1,0-2,0-2,0-2,1.5800061229572195,0.39002240424694956,1.9571568157741381,-1.18998371871027,0.3771506928169186
77.03540708141628,1.0151354451036985,0.3899330240216775,0.9605598447497644,0.7126823991852814,0-1,0-2,0-2,0-2,1.5635435733753318,0.39185007902761904,2.003070672682537,-1.1716934943477129,0.4395270993072051
77.05541108221645,1.0124171333339262,0.3750677953082902,0.9615871067165499,0.7734403809283551,0-1,0-2,0-2,0-2,1.5465380016866124,0.393796282738999,2.0491322731009003,-1.1527417189476132,0.5025942714142879
77.07541508301661,1.0096562318023081,0.3608141607044737,0.9625547379956082,0.8354851350902305,0-1,0-2,0-2,0-2,1.5289746601991505,0.3958576733690764,2.0953144888154616,-1.1331169868300741,0.566339828616311
77.09541908381676,1.0068534514121281,0.3473692928100198,0.9634624971232891,0.8985072041553355,0-1,0-2,0-2,0-2,1.510848852467606,0.3980309570554526,2.1415938087955477,-1.1128178954121535,0.6307449563279417
77.11542308461692,1.004009527886499,0.33495928409696335,0.9643101593299237,0.9622795407499307,0-1,0-2,0-2,0-2,1.492170693591624,0.40031289537554476,2.1879491887790623,-1.091857798216079,0.6957784951874384
77.13542708541709,1.0011252224510654,0.3238354229790468,0.9650975162697083,1.0266334837071904,0-1,0-2,0-2,0-2,1.4729706325857121,0.402700311868643,2.2343613933064943,-1.0702703207170692,0.7613907607207822
77.15543108621725,0.9982013225308023,0.314265318878539,0.965824375769493,1.0914421933122118,0-1,0-2,0-2,0-2,1.4533050858107268,0.4051900977982853,2.2808126074773156,-1.0481149880124416,0.8275075216665888
77.1754350870174,0.9952386424603787,0.30651763184024533,0.9664905615963136,1.1566091504176,0-1,0-2,0-2,0-2,1.4332609735047623,0.4077792171710263,2.3272861970118957,-1.0254817563337362,0.8940252235071333
77.19543908781756,0.9922380242075225,0.3008404035613888,0.9670959132435087,1.2220600911780894,0-1,0-2,0-2,0-2,1.4129574514082361,0.4104647110338194,2.3737665506786056,-1.0024927403744168,0.9608090992703695
77.21544308861773,0.9892003381086631,0.29743519460912593,0.9676402857352728,1.2877372860301255,0-1,0-2,0-2,0-2,1.3925430541795845,0.41324370107768676,2.4202389692192092,-0.9792993531018976,1.0276959150396248
77.23544708941789,0.9861264836160806,0.29643180965403176,0.9681235494495046,1.3535954327442035,0-1,0-2,0-2,0-2,1.372187215833719,0.416113392579405,2.4666895811894807,-0.956073823254314,1.0945023653557617
77.25545109021805,0.9830173900556134,0.29786995995014154,0.9685455899588252,1.4195986727650856,0-1,0-2,0-2,0-2,1.352066771317857,0.41907107671632554,2.513105274973842,-0.9329956946015314,1.161038503655985
77.2754550910182,0.9798740173939398,0.3016933237396803,0.968906307889642,1.4857183982651423,0-1,0-2,0-2,0-2,1.3323499776716896,0.42211413229157685,2.5594736410524668,-0.9102358453801127,1.2271236633807772
77.29545909181837,0.9766973570142291,0.3077579113154627,0.9692056187991573,1.551931622287375,0-1,0-2,0-2,0-2,1.3131817467845188,0.42524002690862295,2.605782921235162,-0.8879417198758959,1.2926011744506432
77.31546309261853,0.9734884324988865,0.3158520679844159,0.9694434530702205,1.6182197544875179,0-1,0-2,0-2,0-2,1.294673382424642,0.42844631763479324,2.652021963020083,-0.8662270647898487,1.3573485805954413
77.33546709341869,0.9702483004178946,0.3257222890918772,0.9696197558239454,1.684567672287057,0-1,0-2,0-2,0-2,1.276898386143874,0.43173065119373805,2.6981801780253907,-0.8451677349501361,1.4212817918815166
77.35547109421884,0.9669780511211724,0.33709862706305094,0.9697344868500208,1.7509630094823398,0-1,0-2,0-2,0-2,1.2598938777906536,0.43509076372619704,2.744247503872518,-0.8248031140644566,1.4843536260818644
77.37547509501901,0.9636788095331205,0.34971533176159847,0.9697876205546541,1.8173956065558423,0-1,0-2,0-2,0-2,1.2436658568276207,0.43852448015786993,2.790214369132697,-0.8051413766697507,1.5465485123050764
77.39547909581917,0.9603517359473905,0.3633249588573038,0.9697791459261099,1.883857082392088,0-1,0-2,0-2,0-2,1.228196226080003,0.44202971321185336,2.836071661073098,-0.7861665128681496,1.607875434993095
77.41548309661933,0.9569980268196594,0.37770623918835344,0.9697090665178064,1.9503404979764196,0-1,0-2,0-2,0-2,1.2134499174641011,0.4456044621018151,2.881810696005056,-0.767845455362286,1.6683607785409549
77.43548709741948,0.9536189155560527,0.3926670705295237,0.9695774004489551,2.0168400903869483,0-1,0-2,0-2,0-2,1.1993811285127878,0.4492468109402004,2.9274231920716667,-0.7501343175725874,1.728042063558879
77.45549109821965,0.9502156732945645,0.40804423368779397,0.9693841804227391,2.083351060942412,0-1,0-2,0-2,0-2,1.1859382677977135,0.4529549268941516,2.9729012443306644,-0.7329833409035619,1.7869629765329509
77.47549509901981,0.9467896096766331,0.42370121396530136,0.9691294537620398,2.1498694053942704,0-1,0-2,0-2,0-2,1.173067593020093,0.4567270581197366,3.0182373019991413,-0.7163405349003563,1.8451697089790484
77.49549909981997,0.9433420736057295,0.4395251330086383,0.9688132824627332,2.2163917769970265,0-1,0-2,0-2,0-2,1.1607157194784126,0.4605615315032708,3.0634241477336652,-0.7001541879751418,1.9027084282552527
77.51550310062012,0.939874453989626,0.4554234373543292,0.9684357432645923,2.282915375465155,0-1,0-2,0-2,0-2,1.1488312397969953,0.46445675023632393,3.1084548788249733,-0.6843744895606714,1.959623639027978
77.5355071014203,0.936388180462656,0.4713207139721612,0.9679969277398445,2.349437856443634,0-1,0-2,0-2,0-2,1.1373656878221765,0.46841119124924613,3.1533228901916615,-0.6689544965729304,2.015957202369485
77.55551110222045,0.9328847240840524,0.4871558160453121,0.9674969423994461,2.415957257333623,0-1,0-2,0-2,0-2,1.1262740417349846,0.47242340252597265,3.1980218590626945,-0.653850639209012,2.0717478173277097
77.5755151030206,0.9293655980080787,0.5028793669588434,0.9669359088171459,2.4824719362331207,0-1,0-2,0-2,0-2,1.1155149169274197,0.4764920003211869,3.2425457312441175,-0.6390229166062328,2.127030814316698
77.59551910382076,0.925832358121447,0.5184516455459046,0.9663139637714251,2.5489805214517918,0-1,0-2,0-2,0-2,1.1050505588157835,0.48061566629895897,3.2868887088712175,-0.6244348925168246,2.181838150055434
77.61552310462093,0.9222866036431037,0.5338408229471299,0.9656312594054118,2.6154818695954676,0-1,0-2,0-2,0-2,1.0948467131752326,0.4847931446105349,3.331045239553236,-0.6100535685646977,2.2361985263780033
77.63552710542109,0.9187299776811969,0.5490215079392875,0.9648879634048763,2.6819750306297965,0-1,0-2,0-2,0-2,1.0848724269730354,0.48902323892725014,3.3750100068236595,-0.5958491880457852,2.290137579850624
77.65553110622125,0.9151641677416338,0.5639735547395485,0.9640842591944278,2.748459218654081,0-1,0-2,0-2,0-2,1.0750998148796356,0.4933048094432809,3.41877792181487,-0.5817950054363547,2.3436781069352346
77.6755351070214,0.9115909061823737,0.578681089845108,0.9632203461520417,2.814933787367615,0-1,0-2,0-2,0-2,1.0655038141465818,0.4976367698614349,3.462344116081556,-0.5678670442851469,2.396840301934974
77.69553910782157,0.9080119706071671,0.5931317193759504,0.9622964398420509,2.8813982094082786,0-1,0-2,0-2,0-2,1.0560619419749253,0.5020180843742132,3.505703935502513,-0.5540438576007121,2.4496419935275875
77.71554310862173,0.904429184192162,0.6073158839783565,0.9613127722667537,2.947852058899197,0-1,0-2,0-2,0-2,1.0467540637384234,0.506447764651153,3.5488529351954865,-0.5403062990872703,2.502098871457063
77.73554710942189,0.9008444159383788,0.6212263337657276,0.9602695921367825,3.0142949966631662,0-1,0-2,0-2,0-2,1.0375621766247722,0.5109248668426805,3.5917868753842104,-0.5266373097820918,2.5542246987594384
77.75555111022204,0.8972595808427979,0.634857700637352,0.9591671651603979,3.0807267576634874,0-1,0-2,0-2,0-2,1.0284702108010368,0.5154484886096671,3.63450171816107,-0.5130217221913698,2.606031507360033
77.77555511102221,0.8936766399803711,0.6482061494960919,0.9580057743518692,3.1471471403091487,0-1,0-2,0-2,0-2,1.0194638486602385,0.5200177661873755,3.67699362509251,-0.49944608247286304,2.6575297764322716
